NO,우선순위,K,lon,lat,시,구,커버리지,도로명주소
2304,26,68,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
2305,27,68,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
2306,28,68,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
2307,29,68,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
2308,30,68,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
2309,31,68,126.9531867,37.47370984,서울특별시,관악구,2km,서울특별시 관악구 관악로 96
2310,32,68,127.0522496,37.55074215,서울특별시,성동구,2km,서울특별시 성동구 성수동2가 광나루로 200
2311,33,68,127.0599462,37.5895291,서울특별시,동대문구,2km,서울특별시 동대문구 망우로 62
2312,34,68,127.0792574,37.57968469,서울특별시,중랑구,2km,서울특별시 중랑구 동일로 553
2313,35,68,127.0983262,37.61400227,서울특별시,중랑구,2km,서울특별시 중랑구 신내로16길 33
2314,36,68,127.0675304,37.64904569,서울특별시,노원구,2km,서울특별시 노원구 동일로210길 86
2315,37,68,127.0117006,37.51903408,서울특별시,서초구,2km,서울특별시 서초구 잠원로 181
2316,38,68,126.9825529,37.47925026,서울특별시,서초구,2km,서울특별시 서초구 방배천로 32
2317,39,68,126.9950363,37.47299474,서울특별시,서초구,2km,서울특별시 서초구 남부순환로296가길 3
2318,40,68,127.0279354,37.63627517,서울특별시,강북구,2km,서울특별시 강북구 오패산로 393
2319,41,68,127.0770739,37.5652553,서울특별시,광진구,2km,서울특별시 광진구 동일로 388
2320,42,68,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
2321,43,68,127.128095,37.55190676,서울특별시,강동구,2km,서울특별시 강동구 올림픽로 793
2322,44,68,126.9649835,37.5638992,서울특별시,서대문구,2km,서울특별시 서대문구 충정로2가 충정로 59
2323,45,68,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
2324,46,68,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
2325,47,68,127.0438522,37.62822573,서울특별시,강북구,2km,서울특별시 강북구 월계로37길 142
2326,48,68,126.8177259,37.57035075,서울특별시,강서구,2km,서울특별시 강서구 방화대로34길 43
2327,49,68,126.8301412,37.57492854,서울특별시,강서구,2km,서울특별시 강서구 양천로 237
2328,50,68,127.1017975,37.60049387,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 447
2329,51,68,127.0222801,37.63444973,서울특별시,강북구,2km,서울특별시 강북구 덕릉로 78
2330,52,68,127.0559692,37.68685877,서울특별시,노원구,2km,서울특별시 노원구 동일로 1776
2331,53,68,127.0560606,37.67153646,서울특별시,노원구,2km,서울특별시 노원구 동일로 1602
2332,54,68,127.1463365,37.52492212,서울특별시,강동구,2km,서울특별시 강동구 동남로 563
2333,55,68,126.9339614,37.47361931,서울특별시,관악구,2km,서울특별시 관악구 신림로 170
2334,56,68,127.1058513,37.47612045,서울특별시,강남구,2km,서울특별시 강남구 밤고개로 206
2335,57,68,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
2336,58,68,127.1095247,37.63927743,서울특별시,노원구,2km,서울특별시 노원구 화랑로 826
2337,59,68,127.0710452,37.62922907,서울특별시,노원구,2km,서울특별시 노원구 동일로 1114
2338,60,68,126.9213366,37.6439125,서울특별시,은평구,2km,서울특별시 은평구 진관3로 77
2339,61,68,127.0445947,37.69222338,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 981
2340,62,68,126.8168487,37.54240409,서울특별시,강서구,2km,서울특별시 강서구 방화대로 18
2341,63,68,126.7994482,37.5873691,서울특별시,강서구,2km,서울특별시 강서구 개화동로 255
2342,64,68,126.8018228,37.57566579,서울특별시,강서구,2km,서울특별시 강서구 개화동로19길 5-20
2343,65,68,126.8645345,37.52554475,서울특별시,양천구,2km,서울특별시 양천구 목동로 189-1
2344,66,68,126.8714757,37.50755489,서울특별시,양천구,2km,서울특별시 양천구 안양천로 683
2345,67,68,126.8386654,37.50737575,서울특별시,양천구,2km,서울특별시 양천구 신정로 146
2346,68,68,126.7680448,37.55563175,서울특별시,강서구,2km,서울특별시 강서구 벌말로 271
2347,1,69,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
2348,2,69,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
2349,3,69,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
2350,4,69,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
2351,5,69,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
2352,6,69,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
2353,7,69,126.8608549,37.55887468,서울특별시,강서구,2km,서울특별시 강서구 양천로 551-17
2354,8,69,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
2355,9,69,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
2356,10,69,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
2357,11,69,126.8771851,37.50127567,서울특별시,구로구,2km,서울특별시 구로구 경인로 531
2358,12,69,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
2359,13,69,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
2360,14,69,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
2361,15,69,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
2362,16,69,126.8586369,37.55345459,서울특별시,강서구,2km,서울특별시 강서구 공항대로 468
2363,17,69,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
2364,18,69,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
2365,19,69,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
2366,20,69,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
2367,21,69,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
2368,22,69,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
2369,23,69,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
2370,24,69,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
2371,25,69,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
2372,26,69,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
2373,27,69,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
2374,28,69,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
2375,29,69,126.9531867,37.47370984,서울특별시,관악구,2km,서울특별시 관악구 관악로 96
2376,30,69,127.0522496,37.55074215,서울특별시,성동구,2km,서울특별시 성동구 성수동2가 광나루로 200
2377,31,69,127.0599462,37.5895291,서울특별시,동대문구,2km,서울특별시 동대문구 망우로 62
2378,32,69,127.0792574,37.57968469,서울특별시,중랑구,2km,서울특별시 중랑구 동일로 553
2379,33,69,127.0983262,37.61400227,서울특별시,중랑구,2km,서울특별시 중랑구 신내로16길 33
2380,34,69,127.0675304,37.64904569,서울특별시,노원구,2km,서울특별시 노원구 동일로210길 86
2381,35,69,127.0117006,37.51903408,서울특별시,서초구,2km,서울특별시 서초구 잠원로 181
2382,36,69,126.9825529,37.47925026,서울특별시,서초구,2km,서울특별시 서초구 방배천로 32
2383,37,69,126.9950363,37.47299474,서울특별시,서초구,2km,서울특별시 서초구 남부순환로296가길 3
2384,38,69,127.0279354,37.63627517,서울특별시,강북구,2km,서울특별시 강북구 오패산로 393
2385,39,69,127.0770739,37.5652553,서울특별시,광진구,2km,서울특별시 광진구 동일로 388
2386,40,69,126.8164535,37.58566613,서울특별시,강서구,2km,서울특별시 강서구 양천로27길 261-40
2387,41,69,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
2388,42,69,127.128095,37.55190676,서울특별시,강동구,2km,서울특별시 강동구 올림픽로 793
2389,43,69,126.9649835,37.5638992,서울특별시,서대문구,2km,서울특별시 서대문구 충정로2가 충정로 59
2390,44,69,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
2391,45,69,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
2392,46,69,127.0438522,37.62822573,서울특별시,강북구,2km,서울특별시 강북구 월계로37길 142
2393,47,69,126.8177259,37.57035075,서울특별시,강서구,2km,서울특별시 강서구 방화대로34길 43
2394,48,69,126.8301412,37.57492854,서울특별시,강서구,2km,서울특별시 강서구 양천로 237
2395,49,69,127.1017975,37.60049387,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 447
2396,50,69,127.0222801,37.63444973,서울특별시,강북구,2km,서울특별시 강북구 덕릉로 78
2397,51,69,127.0559692,37.68685877,서울특별시,노원구,2km,서울특별시 노원구 동일로 1776
2398,52,69,127.0560606,37.67153646,서울특별시,노원구,2km,서울특별시 노원구 동일로 1602
2399,53,69,127.1463365,37.52492212,서울특별시,강동구,2km,서울특별시 강동구 동남로 563
2400,54,69,126.9339614,37.47361931,서울특별시,관악구,2km,서울특별시 관악구 신림로 170
2401,55,69,127.1058513,37.47612045,서울특별시,강남구,2km,서울특별시 강남구 밤고개로 206
2402,56,69,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
2403,57,69,127.1095247,37.63927743,서울특별시,노원구,2km,서울특별시 노원구 화랑로 826
2404,58,69,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
2405,59,69,127.0710452,37.62922907,서울특별시,노원구,2km,서울특별시 노원구 동일로 1114
2406,60,69,126.9213366,37.6439125,서울특별시,은평구,2km,서울특별시 은평구 진관3로 77
2407,61,69,127.0445947,37.69222338,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 981
2408,62,69,126.8168487,37.54240409,서울특별시,강서구,2km,서울특별시 강서구 방화대로 18
2409,63,69,126.7994482,37.5873691,서울특별시,강서구,2km,서울특별시 강서구 개화동로 255
2410,64,69,126.8018228,37.57566579,서울특별시,강서구,2km,서울특별시 강서구 개화동로19길 5-20
2411,65,69,126.8645345,37.52554475,서울특별시,양천구,2km,서울특별시 양천구 목동로 189-1
2412,66,69,126.8714757,37.50755489,서울특별시,양천구,2km,서울특별시 양천구 안양천로 683
2413,67,69,126.8386654,37.50737575,서울특별시,양천구,2km,서울특별시 양천구 신정로 146
2414,68,69,126.7680448,37.55563175,서울특별시,강서구,2km,서울특별시 강서구 벌말로 271
2415,69,69,126.7691857,37.55473748,서울특별시,강서구,2km,서울특별시 강서구 벌말로 266
2416,1,70,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
2417,2,70,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
2418,3,70,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
2419,4,70,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
2420,5,70,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
2421,6,70,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
2422,7,70,126.8608549,37.55887468,서울특별시,강서구,2km,서울특별시 강서구 양천로 551-17
2423,8,70,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
2424,9,70,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
2425,10,70,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
2426,11,70,126.8771851,37.50127567,서울특별시,구로구,2km,서울특별시 구로구 경인로 531
2427,12,70,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
2428,13,70,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
2429,14,70,127.0589677,37.56338635,서울특별시,동대문구,2km,서울특별시 동대문구 한천로2길 6
2430,15,70,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
2431,16,70,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
2432,17,70,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
2433,18,70,126.8586369,37.55345459,서울특별시,강서구,2km,서울특별시 강서구 공항대로 468
2434,19,70,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
2435,20,70,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
2436,21,70,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
2437,22,70,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
2438,23,70,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
2439,24,70,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
2440,25,70,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
2441,26,70,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
2442,27,70,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
2443,28,70,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
2444,29,70,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
2445,30,70,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
2446,31,70,126.9531867,37.47370984,서울특별시,관악구,2km,서울특별시 관악구 관악로 96
2447,32,70,127.0522496,37.55074215,서울특별시,성동구,2km,서울특별시 성동구 성수동2가 광나루로 200
2448,33,70,127.0599462,37.5895291,서울특별시,동대문구,2km,서울특별시 동대문구 망우로 62
2449,34,70,127.0792574,37.57968469,서울특별시,중랑구,2km,서울특별시 중랑구 동일로 553
2450,35,70,127.0983262,37.61400227,서울특별시,중랑구,2km,서울특별시 중랑구 신내로16길 33
2451,36,70,127.0675304,37.64904569,서울특별시,노원구,2km,서울특별시 노원구 동일로210길 86
2452,37,70,127.0117006,37.51903408,서울특별시,서초구,2km,서울특별시 서초구 잠원로 181
2453,38,70,126.9825529,37.47925026,서울특별시,서초구,2km,서울특별시 서초구 방배천로 32
2454,39,70,126.9950363,37.47299474,서울특별시,서초구,2km,서울특별시 서초구 남부순환로296가길 3
2455,40,70,127.0279354,37.63627517,서울특별시,강북구,2km,서울특별시 강북구 오패산로 393
2456,41,70,127.0770739,37.5652553,서울특별시,광진구,2km,서울특별시 광진구 동일로 388
2457,42,70,126.8164535,37.58566613,서울특별시,강서구,2km,서울특별시 강서구 양천로27길 261-40
2458,43,70,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
2459,44,70,127.128095,37.55190676,서울특별시,강동구,2km,서울특별시 강동구 올림픽로 793
2460,45,70,126.9649835,37.5638992,서울특별시,서대문구,2km,서울특별시 서대문구 충정로2가 충정로 59
2461,46,70,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
2462,47,70,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
2463,48,70,127.0438522,37.62822573,서울특별시,강북구,2km,서울특별시 강북구 월계로37길 142
2464,49,70,126.8177259,37.57035075,서울특별시,강서구,2km,서울특별시 강서구 방화대로34길 43
2465,50,70,126.8301412,37.57492854,서울특별시,강서구,2km,서울특별시 강서구 양천로 237
2466,51,70,127.1017975,37.60049387,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 447
2467,52,70,127.0222801,37.63444973,서울특별시,강북구,2km,서울특별시 강북구 덕릉로 78
2468,53,70,127.0559692,37.68685877,서울특별시,노원구,2km,서울특별시 노원구 동일로 1776
2469,54,70,127.0560606,37.67153646,서울특별시,노원구,2km,서울특별시 노원구 동일로 1602
2470,55,70,127.1463365,37.52492212,서울특별시,강동구,2km,서울특별시 강동구 동남로 563
2471,56,70,126.9339614,37.47361931,서울특별시,관악구,2km,서울특별시 관악구 신림로 170
2472,57,70,127.1058513,37.47612045,서울특별시,강남구,2km,서울특별시 강남구 밤고개로 206
2473,58,70,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
2474,59,70,127.1095247,37.63927743,서울특별시,노원구,2km,서울특별시 노원구 화랑로 826
2475,60,70,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
2476,61,70,127.0710452,37.62922907,서울특별시,노원구,2km,서울특별시 노원구 동일로 1114
2477,62,70,126.9213366,37.6439125,서울특별시,은평구,2km,서울특별시 은평구 진관3로 77
2478,63,70,127.0445947,37.69222338,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 981
2479,64,70,126.8168487,37.54240409,서울특별시,강서구,2km,서울특별시 강서구 방화대로 18
2480,65,70,126.7994482,37.5873691,서울특별시,강서구,2km,서울특별시 강서구 개화동로 255
2481,66,70,126.8018228,37.57566579,서울특별시,강서구,2km,서울특별시 강서구 개화동로19길 5-20
2482,67,70,126.8645345,37.52554475,서울특별시,양천구,2km,서울특별시 양천구 목동로 189-1
2483,68,70,126.8714757,37.50755489,서울특별시,양천구,2km,서울특별시 양천구 안양천로 683
2484,69,70,126.8386654,37.50737575,서울특별시,양천구,2km,서울특별시 양천구 신정로 146
2485,70,70,126.7680448,37.55563175,서울특별시,강서구,2km,서울특별시 강서구 벌말로 271
2486,1,71,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
2487,2,71,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
2488,3,71,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
2489,4,71,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
2490,5,71,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
2491,6,71,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
2492,7,71,126.8608549,37.55887468,서울특별시,강서구,2km,서울특별시 강서구 양천로 551-17
2493,8,71,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
2494,9,71,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
2495,10,71,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
2496,11,71,126.8771851,37.50127567,서울특별시,구로구,2km,서울특별시 구로구 경인로 531
2497,12,71,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
2498,13,71,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
2499,14,71,127.0589677,37.56338635,서울특별시,동대문구,2km,서울특별시 동대문구 한천로2길 6
2500,15,71,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
2501,16,71,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
2502,17,71,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
2503,18,71,126.8586369,37.55345459,서울특별시,강서구,2km,서울특별시 강서구 공항대로 468
2504,19,71,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
2505,20,71,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
2506,21,71,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
2507,22,71,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
2508,23,71,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
2509,24,71,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
2510,25,71,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
2511,26,71,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
2512,27,71,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
2513,28,71,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
2514,29,71,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
2515,30,71,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
2516,31,71,126.9531867,37.47370984,서울특별시,관악구,2km,서울특별시 관악구 관악로 96
2517,32,71,127.0522496,37.55074215,서울특별시,성동구,2km,서울특별시 성동구 성수동2가 광나루로 200
2518,33,71,127.0599462,37.5895291,서울특별시,동대문구,2km,서울특별시 동대문구 망우로 62
2519,34,71,127.0792574,37.57968469,서울특별시,중랑구,2km,서울특별시 중랑구 동일로 553
2520,35,71,127.0983262,37.61400227,서울특별시,중랑구,2km,서울특별시 중랑구 신내로16길 33
2521,36,71,127.0675304,37.64904569,서울특별시,노원구,2km,서울특별시 노원구 동일로210길 86
2522,37,71,127.0117006,37.51903408,서울특별시,서초구,2km,서울특별시 서초구 잠원로 181
2523,38,71,126.9825529,37.47925026,서울특별시,서초구,2km,서울특별시 서초구 방배천로 32
2524,39,71,126.9950363,37.47299474,서울특별시,서초구,2km,서울특별시 서초구 남부순환로296가길 3
2525,40,71,127.0279354,37.63627517,서울특별시,강북구,2km,서울특별시 강북구 오패산로 393
2526,41,71,127.0770739,37.5652553,서울특별시,광진구,2km,서울특별시 광진구 동일로 388
2527,42,71,126.8164535,37.58566613,서울특별시,강서구,2km,서울특별시 강서구 양천로27길 261-40
2528,43,71,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
2529,44,71,127.128095,37.55190676,서울특별시,강동구,2km,서울특별시 강동구 올림픽로 793
2530,45,71,126.9649835,37.5638992,서울특별시,서대문구,2km,서울특별시 서대문구 충정로2가 충정로 59
2531,46,71,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
2532,47,71,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
2533,48,71,127.0438522,37.62822573,서울특별시,강북구,2km,서울특별시 강북구 월계로37길 142
2534,49,71,126.8177259,37.57035075,서울특별시,강서구,2km,서울특별시 강서구 방화대로34길 43
2535,50,71,126.8301412,37.57492854,서울특별시,강서구,2km,서울특별시 강서구 양천로 237
2536,51,71,127.1017975,37.60049387,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 447
2537,52,71,127.0222801,37.63444973,서울특별시,강북구,2km,서울특별시 강북구 덕릉로 78
2538,53,71,127.0559692,37.68685877,서울특별시,노원구,2km,서울특별시 노원구 동일로 1776
2539,54,71,127.0560606,37.67153646,서울특별시,노원구,2km,서울특별시 노원구 동일로 1602
2540,55,71,127.1463365,37.52492212,서울특별시,강동구,2km,서울특별시 강동구 동남로 563
2541,56,71,126.9339614,37.47361931,서울특별시,관악구,2km,서울특별시 관악구 신림로 170
2542,57,71,127.1058513,37.47612045,서울특별시,강남구,2km,서울특별시 강남구 밤고개로 206
2543,58,71,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
2544,59,71,127.1095247,37.63927743,서울특별시,노원구,2km,서울특별시 노원구 화랑로 826
2545,60,71,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
2546,61,71,127.0710452,37.62922907,서울특별시,노원구,2km,서울특별시 노원구 동일로 1114
2547,62,71,126.9213366,37.6439125,서울특별시,은평구,2km,서울특별시 은평구 진관3로 77
2548,63,71,127.0445947,37.69222338,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 981
2549,64,71,126.8168487,37.54240409,서울특별시,강서구,2km,서울특별시 강서구 방화대로 18
2550,65,71,126.7994482,37.5873691,서울특별시,강서구,2km,서울특별시 강서구 개화동로 255
2551,66,71,126.8018228,37.57566579,서울특별시,강서구,2km,서울특별시 강서구 개화동로19길 5-20
2552,67,71,126.8645345,37.52554475,서울특별시,양천구,2km,서울특별시 양천구 목동로 189-1
2553,68,71,126.8714757,37.50755489,서울특별시,양천구,2km,서울특별시 양천구 안양천로 683
2554,69,71,126.8386654,37.50737575,서울특별시,양천구,2km,서울특별시 양천구 신정로 146
2555,70,71,126.7680448,37.55563175,서울특별시,강서구,2km,서울특별시 강서구 벌말로 271
2556,71,71,126.7691857,37.55473748,서울특별시,강서구,2km,서울특별시 강서구 벌말로 266
2557,1,72,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
2558,2,72,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
2559,3,72,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
2560,4,72,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
2561,5,72,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
2562,6,72,127.0785766,37.49946173,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3183
2563,7,72,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
2564,8,72,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
2565,9,72,126.8608549,37.55887468,서울특별시,강서구,2km,서울특별시 강서구 양천로 551-17
2566,10,72,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
2567,11,72,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
2568,12,72,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
2569,13,72,126.8771851,37.50127567,서울특별시,구로구,2km,서울특별시 구로구 경인로 531
2570,14,72,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
2571,15,72,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
2572,16,72,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
2573,17,72,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
2574,18,72,126.8586369,37.55345459,서울특별시,강서구,2km,서울특별시 강서구 공항대로 468
2575,19,72,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
2576,20,72,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
2577,21,72,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
2578,22,72,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
2579,23,72,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
2580,24,72,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
2581,25,72,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
2582,26,72,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
2583,27,72,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
