NO,우선순위,K,lon,lat,시,구,커버리지,도로명주소
729,26,38,126.8376614,37.49294851,서울특별시,강북구,1.5km,서울특별시 강북구 덕릉로 78
730,27,38,126.9531867,37.47370984,서울특별시,중랑구,1.5km,서울특별시 중랑구 망우로 447
731,28,38,127.0522496,37.55074215,서울특별시,강서구,1.5km,서울특별시 강서구 방화대로34길 43
732,29,38,127.0599462,37.5895291,서울특별시,강서구,1.5km,서울특별시 강서구 양천로 237
733,30,38,127.0279354,37.63627517,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1602
734,31,38,127.0983262,37.61400227,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1776
735,32,38,127.0792574,37.57968469,서울특별시,강동구,1.5km,서울특별시 강동구 동남로 563
736,33,38,127.0117006,37.51903408,서울특별시,관악구,1.5km,서울특별시 관악구 신림로 170
737,34,38,127.0675304,37.64904569,서울특별시,강남구,1.5km,서울특별시 강남구 밤고개로 206
738,35,38,127.0770739,37.5652553,서울특별시,은평구,1.5km,서울특별시 은평구 진관3로 77
739,36,38,127.128095,37.55190676,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1114
740,37,38,126.8164618,37.58476484,서울특별시,노원구,1.5km,서울특별시 노원구 화랑로 405
741,38,38,127.0737078,37.55983509,서울특별시,동대문구,1.5km,서울특별시 동대문구 한천로33길 15
742,1,39,127.0668206,37.57603432,서울특별시,구로구,1.5km,서울특별시 구로구 경인로 364
743,2,39,126.8602541,37.49667843,서울특별시,송파구,1.5km,서울특별시 송파구 백제고분로39길 40
744,3,39,127.1034226,37.50766,서울특별시,강남구,1.5km,서울특별시 강남구 강남대로58길 45
745,4,39,127.0356428,37.49028717,서울특별시,강동구,1.5km,서울특별시 강동구 천호대로 1056
746,5,39,127.129303,37.53658752,서울특별시,강남구,1.5km,서울특별시 강남구 남부순환로 3183
747,6,39,127.0785766,37.49946173,서울특별시,서대문구,1.5km,서울특별시 서대문구 수색로 123
748,7,39,126.9060274,37.57353209,서울특별시,성북구,1.5km,서울특별시 성북구 삼선동5가 보문로 168
749,8,39,127.0169049,37.58936078,서울특별시,양천구,1.5km,서울특별시 양천구 화곡로4길 2
750,9,39,126.8270683,37.53885739,서울특별시,구로구,1.5km,서울특별시 구로구 경인로55길 17
751,10,39,126.8771776,37.50217699,서울특별시,강서구,1.5km,서울특별시 강서구 강서로 21
752,11,39,126.8475203,37.52995871,서울특별시,구로구,1.5km,서울특별시 구로구 시흥대로 573
753,12,39,126.9022103,37.48427922,서울특별시,동대문구,1.5km,서울특별시 동대문구 천호대로 361
754,13,39,127.058973,37.56248502,서울특별시,강서구,1.5km,서울특별시 강서구 양천로 556
755,14,39,126.8608626,37.55797338,서울특별시,양천구,1.5km,서울특별시 양천구 남부순환로 412
756,15,39,126.8316682,37.53077141,서울특별시,양천구,1.5km,서울특별시 양천구 남부순환로 538
757,16,39,126.8374145,37.52088897,서울특별시,송파구,1.5km,서울특별시 송파구 마천로 103
758,17,39,127.1317174,37.50594889,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 430
759,18,39,127.032418,37.64440506,서울특별시,금천구,1.5km,서울특별시 금천구 시흥대로 316
760,19,39,126.8978669,37.46172322,서울특별시,성북구,1.5km,서울특별시 성북구 화랑로 292
761,20,39,127.0609412,37.61296776,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 627
762,21,39,127.0413863,37.66066431,서울특별시,영등포구,1.5km,서울특별시 영등포구 당산동6가 선유로52길 12
763,22,39,126.8995368,37.53564274,서울특별시,중랑구,1.5km,서울특별시 중랑구 망우로 209
764,23,39,127.075778,37.59409379,서울특별시,동작구,1.5km,서울특별시 동작구 상도로 77
765,24,39,126.929239,37.49973594,서울특별시,광진구,1.5km,서울특별시 광진구 자양로 75
766,25,39,127.0840381,37.53463405,서울특별시,구로구,1.5km,서울특별시 구로구 경인로8길 31
767,26,39,126.8376614,37.49294851,서울특별시,관악구,1.5km,서울특별시 관악구 관악로 96
768,27,39,126.9531867,37.47370984,서울특별시,성동구,1.5km,서울특별시 성동구 성수동2가 광나루로 200
769,28,39,127.0522496,37.55074215,서울특별시,동대문구,1.5km,서울특별시 동대문구 망우로 62
770,29,39,127.0599462,37.5895291,서울특별시,강북구,1.5km,서울특별시 강북구 오패산로 393
771,30,39,127.0279354,37.63627517,서울특별시,중랑구,1.5km,서울특별시 중랑구 신내로16길 33
772,31,39,127.0983262,37.61400227,서울특별시,중랑구,1.5km,서울특별시 중랑구 동일로 553
773,32,39,127.0792574,37.57968469,서울특별시,서초구,1.5km,서울특별시 서초구 잠원로 181
774,33,39,127.0117006,37.51903408,서울특별시,노원구,1.5km,서울특별시 노원구 동일로210길 86
775,34,39,127.0675304,37.64904569,서울특별시,광진구,1.5km,서울특별시 광진구 동일로 388
776,35,39,127.0770739,37.5652553,서울특별시,강동구,1.5km,서울특별시 강동구 올림픽로 793
777,36,39,127.128095,37.55190676,서울특별시,서초구,1.5km,서울특별시 서초구 방배천로 32
778,37,39,126.9825529,37.47925026,서울특별시,서초구,1.5km,서울특별시 서초구 남부순환로296가길 3
779,38,39,126.8164618,37.58476484,서울특별시,강서구,1.5km,서울특별시 강서구 금낭화로26가길 152-186
780,39,39,127.0737078,37.55983509,서울특별시,서대문구,1.5km,서울특별시 서대문구 충정로2가 충정로 59
781,1,40,127.0668206,37.57603432,서울특별시,은평구,1.5km,서울특별시 은평구 수색로 199
782,2,40,126.8602541,37.49667843,서울특별시,광진구,1.5km,서울특별시 광진구 동일로 322
783,3,40,127.1034226,37.50766,서울특별시,강북구,1.5km,서울특별시 강북구 월계로37길 142
784,4,40,127.0356428,37.49028717,서울특별시,강북구,1.5km,서울특별시 강북구 덕릉로 78
785,5,40,127.129303,37.53658752,서울특별시,중랑구,1.5km,서울특별시 중랑구 망우로 447
786,6,40,127.0785766,37.49946173,서울특별시,강서구,1.5km,서울특별시 강서구 방화대로34길 43
787,7,40,126.9060274,37.57353209,서울특별시,강서구,1.5km,서울특별시 강서구 양천로 237
788,8,40,127.0169049,37.58936078,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1602
789,9,40,126.8270683,37.53885739,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1776
790,10,40,126.8771776,37.50217699,서울특별시,강동구,1.5km,서울특별시 강동구 동남로 563
791,11,40,126.8475203,37.52995871,서울특별시,관악구,1.5km,서울특별시 관악구 신림로 170
792,12,40,126.9022103,37.48427922,서울특별시,강남구,1.5km,서울특별시 강남구 밤고개로 206
793,13,40,127.058973,37.56248502,서울특별시,은평구,1.5km,서울특별시 은평구 진관3로 77
794,14,40,126.8608626,37.55797338,서울특별시,노원구,1.5km,서울특별시 노원구 화랑로 826
795,15,40,126.8316682,37.53077141,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1114
796,16,40,126.8374145,37.52088897,서울특별시,노원구,1.5km,서울특별시 노원구 화랑로 405
797,17,40,127.1317174,37.50594889,서울특별시,동대문구,1.5km,서울특별시 동대문구 한천로33길 15
798,18,40,127.032418,37.64440506,서울특별시,구로구,1.5km,서울특별시 구로구 경인로 364
799,19,40,126.8978669,37.46172322,서울특별시,송파구,1.5km,서울특별시 송파구 백제고분로39길 40
800,20,40,127.0609412,37.61296776,서울특별시,강남구,1.5km,서울특별시 강남구 강남대로58길 45
801,21,40,127.0413863,37.66066431,서울특별시,강동구,1.5km,서울특별시 강동구 천호대로 1056
802,22,40,126.8995368,37.53564274,서울특별시,강남구,1.5km,서울특별시 강남구 남부순환로 3183
803,23,40,127.075778,37.59409379,서울특별시,서대문구,1.5km,서울특별시 서대문구 수색로 123
804,24,40,126.929239,37.49973594,서울특별시,성북구,1.5km,서울특별시 성북구 삼선동5가 보문로 168
805,25,40,127.0840381,37.53463405,서울특별시,양천구,1.5km,서울특별시 양천구 화곡로4길 2
806,26,40,126.8376614,37.49294851,서울특별시,구로구,1.5km,서울특별시 구로구 경인로55길 17
807,27,40,126.9531867,37.47370984,서울특별시,강서구,1.5km,서울특별시 강서구 강서로 21
808,28,40,127.0522496,37.55074215,서울특별시,구로구,1.5km,서울특별시 구로구 시흥대로 573
809,29,40,127.0599462,37.5895291,서울특별시,동대문구,1.5km,서울특별시 동대문구 천호대로 361
810,30,40,127.0279354,37.63627517,서울특별시,강서구,1.5km,서울특별시 강서구 양천로 556
811,31,40,127.0983262,37.61400227,서울특별시,양천구,1.5km,서울특별시 양천구 남부순환로 412
812,32,40,127.0792574,37.57968469,서울특별시,양천구,1.5km,서울특별시 양천구 남부순환로 538
813,33,40,127.0117006,37.51903408,서울특별시,송파구,1.5km,서울특별시 송파구 마천로 103
814,34,40,127.0675304,37.64904569,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 430
815,35,40,127.0770739,37.5652553,서울특별시,금천구,1.5km,서울특별시 금천구 시흥대로 316
816,36,40,127.128095,37.55190676,서울특별시,성북구,1.5km,서울특별시 성북구 화랑로 292
817,37,40,126.9825529,37.47925026,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 627
818,38,40,126.9950363,37.47299474,서울특별시,영등포구,1.5km,서울특별시 영등포구 당산동6가 선유로52길 12
819,39,40,126.8164618,37.58476484,서울특별시,중랑구,1.5km,서울특별시 중랑구 망우로 209
820,40,40,127.0737078,37.55983509,서울특별시,동작구,1.5km,서울특별시 동작구 상도로 77
821,1,41,127.0668206,37.57603432,서울특별시,광진구,1.5km,서울특별시 광진구 자양로 75
822,2,41,126.8602541,37.49667843,서울특별시,구로구,1.5km,서울특별시 구로구 경인로8길 31
823,3,41,127.1034226,37.50766,서울특별시,관악구,1.5km,서울특별시 관악구 관악로 96
824,4,41,127.0356428,37.49028717,서울특별시,성동구,1.5km,서울특별시 성동구 성수동2가 광나루로 200
825,5,41,127.129303,37.53658752,서울특별시,동대문구,1.5km,서울특별시 동대문구 망우로 62
826,6,41,127.0785766,37.49946173,서울특별시,강북구,1.5km,서울특별시 강북구 오패산로 393
827,7,41,126.9060274,37.57353209,서울특별시,중랑구,1.5km,서울특별시 중랑구 신내로16길 33
828,8,41,127.0169049,37.58936078,서울특별시,중랑구,1.5km,서울특별시 중랑구 동일로 553
829,9,41,126.8270683,37.53885739,서울특별시,서초구,1.5km,서울특별시 서초구 잠원로 181
830,10,41,126.8771776,37.50217699,서울특별시,노원구,1.5km,서울특별시 노원구 동일로210길 86
831,11,41,126.8475203,37.52995871,서울특별시,광진구,1.5km,서울특별시 광진구 동일로 388
832,12,41,126.9022103,37.48427922,서울특별시,강동구,1.5km,서울특별시 강동구 올림픽로 793
833,13,41,127.058973,37.56248502,서울특별시,서초구,1.5km,서울특별시 서초구 방배천로 32
834,14,41,126.8608626,37.55797338,서울특별시,서초구,1.5km,서울특별시 서초구 남부순환로296가길 3
835,15,41,126.8316682,37.53077141,서울특별시,강서구,1.5km,서울특별시 강서구 금낭화로26가길 152-186
836,16,41,126.8374145,37.52088897,서울특별시,서대문구,1.5km,서울특별시 서대문구 충정로2가 충정로 59
837,17,41,127.1317174,37.50594889,서울특별시,은평구,1.5km,서울특별시 은평구 수색로 199
838,18,41,127.032418,37.64440506,서울특별시,광진구,1.5km,서울특별시 광진구 동일로 322
839,19,41,126.8978669,37.46172322,서울특별시,강북구,1.5km,서울특별시 강북구 월계로37길 142
840,20,41,127.0609412,37.61296776,서울특별시,강북구,1.5km,서울특별시 강북구 덕릉로 78
841,21,41,127.0413863,37.66066431,서울특별시,중랑구,1.5km,서울특별시 중랑구 망우로 447
842,22,41,126.8995368,37.53564274,서울특별시,강서구,1.5km,서울특별시 강서구 방화대로34길 43
843,23,41,127.075778,37.59409379,서울특별시,강서구,1.5km,서울특별시 강서구 양천로 237
844,24,41,126.929239,37.49973594,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1602
845,25,41,127.0840381,37.53463405,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1776
846,26,41,126.8376614,37.49294851,서울특별시,강동구,1.5km,서울특별시 강동구 동남로 563
847,27,41,126.9531867,37.47370984,서울특별시,관악구,1.5km,서울특별시 관악구 신림로 170
848,28,41,127.0522496,37.55074215,서울특별시,강남구,1.5km,서울특별시 강남구 밤고개로 206
849,29,41,127.0599462,37.5895291,서울특별시,은평구,1.5km,서울특별시 은평구 진관3로 77
850,30,41,127.0279354,37.63627517,서울특별시,노원구,1.5km,서울특별시 노원구 화랑로 826
851,31,41,127.0983262,37.61400227,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1114
852,32,41,127.0792574,37.57968469,서울특별시,노원구,1.5km,서울특별시 노원구 화랑로 405
853,33,41,127.0117006,37.51903408,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 981
854,34,41,127.0675304,37.64904569,서울특별시,동대문구,1.5km,서울특별시 동대문구 한천로33길 15
855,35,41,127.0770739,37.5652553,서울특별시,구로구,1.5km,서울특별시 구로구 경인로 364
856,36,41,127.128095,37.55190676,서울특별시,송파구,1.5km,서울특별시 송파구 백제고분로39길 40
857,37,41,126.9825529,37.47925026,서울특별시,강남구,1.5km,서울특별시 강남구 강남대로58길 45
858,38,41,126.9950363,37.47299474,서울특별시,강동구,1.5km,서울특별시 강동구 천호대로 1056
859,39,41,126.8164618,37.58476484,서울특별시,강남구,1.5km,서울특별시 강남구 남부순환로 3183
860,40,41,127.0737078,37.55983509,서울특별시,서대문구,1.5km,서울특별시 서대문구 수색로 123
861,41,41,127.0722508,37.61661466,서울특별시,성북구,1.5km,서울특별시 성북구 삼선동5가 보문로 168
862,1,42,126.9649835,37.5638992,서울특별시,양천구,1.5km,서울특별시 양천구 화곡로4길 2
863,2,42,127.0737078,37.55983509,서울특별시,구로구,1.5km,서울특별시 구로구 경인로55길 17
864,3,42,127.0722508,37.61661466,서울특별시,강서구,1.5km,서울특별시 강서구 강서로 21
865,4,42,127.0668206,37.57603432,서울특별시,구로구,1.5km,서울특별시 구로구 시흥대로 573
866,5,42,126.8602541,37.49667843,서울특별시,동대문구,1.5km,서울특별시 동대문구 천호대로 361
867,6,42,127.1034226,37.50766,서울특별시,강서구,1.5km,서울특별시 강서구 양천로 556
868,7,42,127.0356428,37.49028717,서울특별시,양천구,1.5km,서울특별시 양천구 남부순환로 412
869,8,42,127.129303,37.53658752,서울특별시,양천구,1.5km,서울특별시 양천구 남부순환로 538
870,9,42,127.0785766,37.49946173,서울특별시,송파구,1.5km,서울특별시 송파구 마천로 103
871,10,42,126.9060274,37.57353209,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 430
872,11,42,127.0169049,37.58936078,서울특별시,금천구,1.5km,서울특별시 금천구 시흥대로 316
873,12,42,126.8270683,37.53885739,서울특별시,성북구,1.5km,서울특별시 성북구 화랑로 292
874,13,42,126.8771776,37.50217699,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 627
875,14,42,126.8475203,37.52995871,서울특별시,영등포구,1.5km,서울특별시 영등포구 당산동6가 선유로52길 12
876,15,42,126.9022103,37.48427922,서울특별시,중랑구,1.5km,서울특별시 중랑구 망우로 209
877,16,42,127.058973,37.56248502,서울특별시,동작구,1.5km,서울특별시 동작구 상도로 77
878,17,42,126.8608626,37.55797338,서울특별시,광진구,1.5km,서울특별시 광진구 자양로 75
879,18,42,126.8316682,37.53077141,서울특별시,구로구,1.5km,서울특별시 구로구 경인로8길 31
880,19,42,126.8374145,37.52088897,서울특별시,관악구,1.5km,서울특별시 관악구 관악로 96
881,20,42,127.1317174,37.50594889,서울특별시,성동구,1.5km,서울특별시 성동구 성수동2가 광나루로 200
882,21,42,127.032418,37.64440506,서울특별시,동대문구,1.5km,서울특별시 동대문구 망우로 62
883,22,42,126.8978669,37.46172322,서울특별시,강북구,1.5km,서울특별시 강북구 오패산로 393
884,23,42,127.0609412,37.61296776,서울특별시,중랑구,1.5km,서울특별시 중랑구 신내로16길 33
885,24,42,127.0413863,37.66066431,서울특별시,중랑구,1.5km,서울특별시 중랑구 동일로 553
886,25,42,126.8995368,37.53564274,서울특별시,서초구,1.5km,서울특별시 서초구 잠원로 181
887,26,42,127.075778,37.59409379,서울특별시,노원구,1.5km,서울특별시 노원구 동일로210길 86
888,27,42,126.929239,37.49973594,서울특별시,광진구,1.5km,서울특별시 광진구 동일로 388
889,28,42,127.0840381,37.53463405,서울특별시,강동구,1.5km,서울특별시 강동구 올림픽로 793
890,29,42,126.8376614,37.49294851,서울특별시,서초구,1.5km,서울특별시 서초구 방배천로 32
891,30,42,126.9531867,37.47370984,서울특별시,서초구,1.5km,서울특별시 서초구 남부순환로296가길 3
892,31,42,127.0522496,37.55074215,서울특별시,강서구,1.5km,서울특별시 강서구 금낭화로26가길 152-186
893,32,42,127.0599462,37.5895291,서울특별시,서대문구,1.5km,서울특별시 서대문구 충정로2가 충정로 59
894,33,42,127.0279354,37.63627517,서울특별시,은평구,1.5km,서울특별시 은평구 수색로 199
895,34,42,127.0983262,37.61400227,서울특별시,광진구,1.5km,서울특별시 광진구 동일로 322
896,35,42,127.0792574,37.57968469,서울특별시,강북구,1.5km,서울특별시 강북구 월계로37길 142
897,36,42,127.0117006,37.51903408,서울특별시,강북구,1.5km,서울특별시 강북구 덕릉로 78
898,37,42,127.0675304,37.64904569,서울특별시,중랑구,1.5km,서울특별시 중랑구 망우로 447
899,38,42,127.0770739,37.5652553,서울특별시,강서구,1.5km,서울특별시 강서구 방화대로34길 43
900,39,42,127.128095,37.55190676,서울특별시,강서구,1.5km,서울특별시 강서구 양천로 237
901,40,42,126.9825529,37.47925026,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1602
902,41,42,126.9950363,37.47299474,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1776
903,42,42,126.8164618,37.58476484,서울특별시,강동구,1.5km,서울특별시 강동구 동남로 563
904,1,43,127.0668206,37.57603432,서울특별시,관악구,1.5km,서울특별시 관악구 신림로 170
905,2,43,126.8602541,37.49667843,서울특별시,강남구,1.5km,서울특별시 강남구 밤고개로 206
906,3,43,127.1034226,37.50766,서울특별시,은평구,1.5km,서울특별시 은평구 진관3로 77
907,4,43,127.0356428,37.49028717,서울특별시,노원구,1.5km,서울특별시 노원구 화랑로 826
908,5,43,127.129303,37.53658752,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1114
909,6,43,127.0785766,37.49946173,서울특별시,노원구,1.5km,서울특별시 노원구 화랑로 405
910,7,43,126.9060274,37.57353209,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 981
911,8,43,127.0169049,37.58936078,서울특별시,강서구,1.5km,서울특별시 강서구 방화대로 18
912,9,43,126.8270683,37.53885739,서울특별시,동대문구,1.5km,서울특별시 동대문구 한천로33길 15
913,10,43,126.8771776,37.50217699,서울특별시,구로구,1.5km,서울특별시 구로구 경인로 364
914,11,43,126.8475203,37.52995871,서울특별시,송파구,1.5km,서울특별시 송파구 백제고분로39길 40
915,12,43,126.9022103,37.48427922,서울특별시,강남구,1.5km,서울특별시 강남구 강남대로58길 45
916,13,43,127.058973,37.56248502,서울특별시,강동구,1.5km,서울특별시 강동구 천호대로 1056
917,14,43,126.8608626,37.55797338,서울특별시,강남구,1.5km,서울특별시 강남구 남부순환로 3183
918,15,43,126.8316682,37.53077141,서울특별시,서대문구,1.5km,서울특별시 서대문구 수색로 123
919,16,43,126.8374145,37.52088897,서울특별시,성북구,1.5km,서울특별시 성북구 삼선동5가 보문로 168
920,17,43,127.1317174,37.50594889,서울특별시,양천구,1.5km,서울특별시 양천구 화곡로4길 2
921,18,43,127.032418,37.64440506,서울특별시,구로구,1.5km,서울특별시 구로구 경인로55길 17
922,19,43,126.8978669,37.46172322,서울특별시,강서구,1.5km,서울특별시 강서구 강서로 21
923,20,43,127.0609412,37.61296776,서울특별시,구로구,1.5km,서울특별시 구로구 시흥대로 573
924,21,43,127.0413863,37.66066431,서울특별시,동대문구,1.5km,서울특별시 동대문구 천호대로 361
925,22,43,126.8995368,37.53564274,서울특별시,강서구,1.5km,서울특별시 강서구 양천로 556
926,23,43,127.075778,37.59409379,서울특별시,양천구,1.5km,서울특별시 양천구 남부순환로 412
927,24,43,126.929239,37.49973594,서울특별시,양천구,1.5km,서울특별시 양천구 남부순환로 538
928,25,43,127.0840381,37.53463405,서울특별시,송파구,1.5km,서울특별시 송파구 마천로 103
929,26,43,126.8376614,37.49294851,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 430
930,27,43,126.9531867,37.47370984,서울특별시,금천구,1.5km,서울특별시 금천구 시흥대로 316
931,28,43,127.0522496,37.55074215,서울특별시,성북구,1.5km,서울특별시 성북구 화랑로 292
932,29,43,127.0599462,37.5895291,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 627
933,30,43,127.0279354,37.63627517,서울특별시,영등포구,1.5km,서울특별시 영등포구 당산동6가 선유로52길 12
934,31,43,127.0983262,37.61400227,서울특별시,중랑구,1.5km,서울특별시 중랑구 망우로 209
935,32,43,127.0792574,37.57968469,서울특별시,동작구,1.5km,서울특별시 동작구 상도로 77
936,33,43,127.0117006,37.51903408,서울특별시,광진구,1.5km,서울특별시 광진구 자양로 75
937,34,43,127.0675304,37.64904569,서울특별시,구로구,1.5km,서울특별시 구로구 경인로8길 31
938,35,43,127.0770739,37.5652553,서울특별시,관악구,1.5km,서울특별시 관악구 관악로 96
939,36,43,127.128095,37.55190676,서울특별시,성동구,1.5km,서울특별시 성동구 성수동2가 광나루로 200
940,37,43,126.9825529,37.47925026,서울특별시,동대문구,1.5km,서울특별시 동대문구 망우로 62
941,38,43,126.9950363,37.47299474,서울특별시,강북구,1.5km,서울특별시 강북구 오패산로 393
942,39,43,126.8164618,37.58476484,서울특별시,중랑구,1.5km,서울특별시 중랑구 신내로16길 33
943,40,43,126.9649835,37.5638992,서울특별시,중랑구,1.5km,서울특별시 중랑구 동일로 553
944,41,43,126.900322,37.57891129,서울특별시,서초구,1.5km,서울특별시 서초구 잠원로 181
945,42,43,127.0737078,37.55983509,서울특별시,노원구,1.5km,서울특별시 노원구 동일로210길 86
946,43,43,127.0722508,37.61661466,서울특별시,광진구,1.5km,서울특별시 광진구 동일로 388
947,1,44,127.0668206,37.57603432,서울특별시,강동구,1.5km,서울특별시 강동구 올림픽로 793
948,2,44,126.8602541,37.49667843,서울특별시,서초구,1.5km,서울특별시 서초구 방배천로 32
949,3,44,127.1034226,37.50766,서울특별시,서초구,1.5km,서울특별시 서초구 남부순환로296가길 3
950,4,44,127.0356428,37.49028717,서울특별시,강서구,1.5km,서울특별시 강서구 금낭화로26가길 152-186
951,5,44,127.129303,37.53658752,서울특별시,서대문구,1.5km,서울특별시 서대문구 충정로2가 충정로 59
952,6,44,127.0785766,37.49946173,서울특별시,은평구,1.5km,서울특별시 은평구 수색로 199
953,7,44,126.9060274,37.57353209,서울특별시,광진구,1.5km,서울특별시 광진구 동일로 322
954,8,44,127.0169049,37.58936078,서울특별시,강북구,1.5km,서울특별시 강북구 월계로37길 142
955,9,44,126.8270683,37.53885739,서울특별시,강북구,1.5km,서울특별시 강북구 덕릉로 78
956,10,44,126.8771776,37.50217699,서울특별시,중랑구,1.5km,서울특별시 중랑구 망우로 447
957,11,44,126.8475203,37.52995871,서울특별시,강서구,1.5km,서울특별시 강서구 방화대로34길 43
958,12,44,126.9022103,37.48427922,서울특별시,강서구,1.5km,서울특별시 강서구 양천로 237
959,13,44,127.058973,37.56248502,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1602
960,14,44,126.8608626,37.55797338,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1776
961,15,44,126.8316682,37.53077141,서울특별시,강동구,1.5km,서울특별시 강동구 동남로 563
962,16,44,126.8374145,37.52088897,서울특별시,관악구,1.5km,서울특별시 관악구 신림로 170
963,17,44,127.1317174,37.50594889,서울특별시,강남구,1.5km,서울특별시 강남구 밤고개로 206
964,18,44,127.032418,37.64440506,서울특별시,은평구,1.5km,서울특별시 은평구 진관3로 77
965,19,44,126.8978669,37.46172322,서울특별시,노원구,1.5km,서울특별시 노원구 화랑로 826
966,20,44,127.0609412,37.61296776,서울특별시,노원구,1.5km,서울특별시 노원구 동일로 1114
967,21,44,127.0413863,37.66066431,서울특별시,노원구,1.5km,서울특별시 노원구 화랑로 405
968,22,44,126.8995368,37.53564274,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 981
969,23,44,127.075778,37.59409379,서울특별시,강서구,1.5km,서울특별시 강서구 방화대로 18
970,24,44,126.929239,37.49973594,서울특별시,강서구,1.5km,서울특별시 강서구 개화동로 255
971,25,44,127.0840381,37.53463405,서울특별시,동대문구,1.5km,서울특별시 동대문구 한천로33길 15
972,26,44,126.8376614,37.49294851,서울특별시,구로구,1.5km,서울특별시 구로구 경인로 364
973,27,44,126.9531867,37.47370984,서울특별시,송파구,1.5km,서울특별시 송파구 백제고분로39길 40
974,28,44,127.0522496,37.55074215,서울특별시,강남구,1.5km,서울특별시 강남구 강남대로58길 45
975,29,44,127.0599462,37.5895291,서울특별시,강동구,1.5km,서울특별시 강동구 천호대로 1056
976,30,44,127.0279354,37.63627517,서울특별시,강남구,1.5km,서울특별시 강남구 남부순환로 3183
977,31,44,127.0983262,37.61400227,서울특별시,서대문구,1.5km,서울특별시 서대문구 수색로 123
978,32,44,127.0792574,37.57968469,서울특별시,성북구,1.5km,서울특별시 성북구 삼선동5가 보문로 168
979,33,44,127.0117006,37.51903408,서울특별시,양천구,1.5km,서울특별시 양천구 화곡로4길 2
980,34,44,127.0675304,37.64904569,서울특별시,구로구,1.5km,서울특별시 구로구 경인로55길 17
981,35,44,127.0770739,37.5652553,서울특별시,강서구,1.5km,서울특별시 강서구 강서로 21
982,36,44,127.128095,37.55190676,서울특별시,구로구,1.5km,서울특별시 구로구 시흥대로 573
983,37,44,126.9825529,37.47925026,서울특별시,동대문구,1.5km,서울특별시 동대문구 천호대로 361
984,38,44,126.9950363,37.47299474,서울특별시,강서구,1.5km,서울특별시 강서구 양천로 556
985,39,44,126.8164618,37.58476484,서울특별시,양천구,1.5km,서울특별시 양천구 남부순환로 412
986,40,44,126.9649835,37.5638992,서울특별시,양천구,1.5km,서울특별시 양천구 남부순환로 538
987,41,44,126.900322,37.57891129,서울특별시,송파구,1.5km,서울특별시 송파구 마천로 103
988,42,44,127.0737078,37.55983509,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 430
989,43,44,127.0438522,37.62822573,서울특별시,금천구,1.5km,서울특별시 금천구 시흥대로 316
990,44,44,127.0722508,37.61661466,서울특별시,성북구,1.5km,서울특별시 성북구 화랑로 292
991,1,45,127.0668206,37.57603432,서울특별시,도봉구,1.5km,서울특별시 도봉구 도봉로 627
992,2,45,126.8602541,37.49667843,서울특별시,영등포구,1.5km,서울특별시 영등포구 당산동6가 선유로52길 12
993,3,45,127.1034226,37.50766,서울특별시,중랑구,1.5km,서울특별시 중랑구 망우로 209
994,4,45,127.0356428,37.49028717,서울특별시,동작구,1.5km,서울특별시 동작구 상도로 77
995,5,45,127.129303,37.53658752,서울특별시,광진구,1.5km,서울특별시 광진구 자양로 75
996,6,45,127.0785766,37.49946173,서울특별시,구로구,1.5km,서울특별시 구로구 경인로8길 31
997,7,45,126.9060274,37.57353209,서울특별시,관악구,1.5km,서울특별시 관악구 관악로 96
998,8,45,127.0169049,37.58936078,서울특별시,성동구,1.5km,서울특별시 성동구 성수동2가 광나루로 200
999,9,45,126.8270683,37.53885739,서울특별시,동대문구,1.5km,서울특별시 동대문구 망우로 62
1000,10,45,126.8771776,37.50217699,서울특별시,강북구,1.5km,서울특별시 강북구 오패산로 393
1001,11,45,126.8475203,37.52995871,서울특별시,중랑구,1.5km,서울특별시 중랑구 신내로16길 33
